text_string,occurs_100k
piraeus,0.01747
londonderry,0.01746
adelphi,0.01745
san remo,0.01745
la malmaison,0.01744
auvergne,0.01743
arras,0.01739
luxor,0.01739
golden gate,0.01738
jungfrau,0.01737
strafford,0.01736
wandesford,0.0173
kensington square,0.01729
carignano,0.01729
tunisia,0.01728
decin,0.01728
antioch,0.01728
market square,0.01727
samarkand,0.01727
idaho,0.01727
roland,0.01727
suffolk printed,0.01724
green river,0.01722
anglesey,0.01722
beulah,0.01721
caen,0.01718
harmondsworth,0.01716
high road,0.01714
glenmurray,0.01713
avhich,0.01711
lugano,0.01711
oberlin,0.01711
andes,0.01709
park street,0.01707
colney,0.01706
billingsgate,0.01705
milcote,0.01703
yokohama,0.01703
estcourt,0.01703
papeete,0.01702
estoril,0.017
gaul,0.017
monagas,0.01699
faubourg st germain,0.01699
kome,0.01698
charleville,0.01697
steventon,0.01697
henchard,0.01696
gatwick,0.01695
st ives,0.01693
staverton,0.01692
chad,0.0169
san marco,0.01687
cromer,0.01684
longfield,0.01683
carlsbad,0.01683
hopeville,0.01681
assyria,0.0168
buda,0.01679
henley,0.01679
emilia,0.01678
shepperton,0.01678
jutland,0.01676
mass ,0.01675
terai,0.01674
brighthelmstone,0.01674
moor isles,0.01674
overton hall,0.01673
atlantic ocean,0.01667
barton,0.01667
longbridge,0.01664
farnham,0.01663
aberford,0.01662
georgetown,0.01661
white cottage,0.01661
urbana champaign,0.01661
correggio,0.0166
rosebank,0.01659
iowa,0.01659
huntsham,0.01659
tottenham,0.01657
waymark,0.01656
western europe,0.01655
kasauli,0.01654
st peters burg,0.01654
calvary,0.01653
aspen,0.01652
kingscote,0.0165
simla,0.01648
mir,0.01648
mechlin,0.01647
newbury,0.01641
ita,0.0164
wildbad,0.01639
cawnpore,0.01637
edfu,0.01636
stirlingshire printed,0.01634
old england,0.01633
barnsley,0.01628
saudi arabia,0.01628
balham,0.01625
ventnor,0.01624
patmos,0.01623
phcebe,0.01621
keswick,0.01621
coney island,0.0162
kansas city,0.01619
trastevere,0.01619
bosnia,0.01617
westbury,0.01617
boscombe,0.01616
littlehampton,0.01615
bokhara,0.01614
thoroton,0.01613
beverly hills,0.01612
reykjavik,0.01612
lake view,0.01612
shannon,0.01611
krysia,0.01611
new caledonia,0.0161
bulstrode,0.0161
green street,0.01608
shoreham,0.01608
southwold,0.01608
cadaques,0.01607
blanche,0.01606
sierra leone,0.01606
alderdale,0.01604
rossmore,0.01604
dulwich,0.01604
hamble,0.01603
interlaken,0.01602
kieff,0.01602
wigmore street,0.016
barton cottage,0.016
framley,0.01598
ashlands,0.01598
hiawatha,0.01596
colour,0.01595
baku,0.01595
samaria,0.01589
ormrod,0.01588
umbria,0.01587
catshill,0.01587
moorlands,0.01587
minnesota,0.01586
briarford,0.01586
shillong,0.01586
roman empire,0.01586
milton,0.01585
hill street,0.01584
l a ,0.01583
transylvania,0.01583
aegean,0.01582
eau de cologne,0.01582
newtown,0.01582
maida vale,0.01581
chesney oaks,0.01581
artenberg,0.01579
st moritz,0.01579
limoges,0.01578
tempelhof,0.01577
quito,0.01577
sri lanka,0.01577
whitehaven,0.01577
waituhi,0.01576
rosehill,0.01574
longueville,0.01574
san domingo,0.01572
waterford,0.01571
bignon,0.0157
bekhten,0.0157
saint malo,0.01569
asia minor,0.01569
glenarvon,0.01568
montreville,0.01567
flamboro,0.01567
wyoming,0.01566
creek,0.01565
cam bridge,0.01564
thule,0.01562
eichmond,0.01561
belleville,0.01561
annabella,0.0156
westhill,0.01559
bangor,0.01557
palazzo,0.01555
saigon,0.01554
botany bay,0.01552
hea,0.01548
detta,0.01548
vyne,0.01547
dunkerque,0.01546
albert memorial,0.01545
chamonix,0.01544
enugu,0.01541
saratoga,0.01541
marylebone road,0.0154
kislovodsk,0.01539
hinduism,0.01539
balmoral,0.01538
pyrenean,0.01535
styria,0.01535
poitiers,0.01534
sinclair road,0.01533
tobermory,0.01531
forest hill,0.01531
moab,0.01529
oldham,0.01529
mantua,0.01527
alathea,0.01527
galicia,0.01526
bloomsbury square,0.01526
mariana,0.01525
gapa,0.01525
baldoon,0.01524
longridge,0.0152
minerva,0.01519
valencia,0.01519
oswego,0.01518
alberta,0.01517
goldthwaite,0.01516
newlands,0.01514
eversley,0.01513
oman,0.01513
garden city,0.01512
belize city,0.01512
pines,0.01512
princes street,0.01512
aldous,0.01512
marseille,0.01511
northborough,0.0151
bay of naples,0.0151
wonderland,0.01509
chatsworth,0.01506
new town,0.01506
balfour,0.01505
manfredonia,0.01505
amalfi,0.01501
onitsha,0.015
black rock,0.01499
west bank,0.01498
sarajevo,0.01498
pacific ocean,0.01497
breton,0.01497
spitalfields,0.01496
ocean,0.01495
brunnhilde,0.01493
pella,0.01492
angola,0.01491
patna,0.01491
concord,0.0149
tangiers,0.0149
wellesley,0.01489
anastasia,0.01489
leman street,0.01486
ledyard,0.01486
new republic,0.01486
bedfordshire,0.01485
romania,0.01485
montana,0.01485
wrentham,0.01484
fitzwilliam,0.01483
helston,0.01483
epworth,0.01483
malplaquet,0.0148
plashet,0.01478
calgarth,0.01476
rumania,0.01475
ny,0.01473
alencon,0.01472
guyana,0.01471
ecclesiastes,0.0147
ark,0.0147
bragg,0.0147
grove,0.01469
atlantic city,0.01468
criton,0.01467
hyeres,0.01467
sverdlovsk,0.01466
fez,0.01465
overcombe,0.01465
silvercraigs,0.01464
byford,0.01464
harrow,0.01463
bois de boulogne,0.01463
chippenham,0.01459
omaha,0.01458
new road,0.01458
canaan,0.01457
vavasour,0.01456
sefiora,0.01456
fausta,0.01456
sidmouth,0.01452
luigia,0.01452
river,0.01451
conde,0.0145
marston,0.01447
highbury,0.01444
king s road,0.01444
bagana,0.01443
ellicott,0.01443
scarcliffe,0.01442
hillport,0.01442
nubia,0.01442
catalonia,0.0144
surinam,0.0144
kenmore,0.0144
vosges,0.01439
maiden lane,0.01439
odeon,0.01438
poona,0.01438
hotham,0.01437
groesbeek,0.01436
hilton,0.01435
strasburg,0.01435
haidee,0.01434
cherry garden,0.01434
finchley,0.01432
leyton,0.01432
hedingham,0.01432
arlington street,0.01432
okoyong,0.01431
ethel,0.01431
kano,0.0143
dimchurch,0.0143
tilos,0.01428
ilminster,0.01428
longmans,0.01427
antarctic,0.01427
belfont,0.01426
parthenon,0.01425
red tower,0.01422
bransby,0.01421
finsbury park,0.01421
rillington,0.01421
hawkhurst,0.0142
central asia,0.0142
heliopolis,0.01418
caris,0.01416
san michele,0.01415
nakuru,0.01415
guerande,0.01413
third world,0.01412
east india,0.01411
wrexford,0.0141
bognor,0.0141
kabyle,0.01409
cheka,0.01408
scodand,0.01407
windrush,0.01405
agra,0.01403
forrester,0.01403
gaza,0.01402
far west,0.014
london road,0.01395
sart,0.01394
st aubert,0.01394
mount carmel,0.01393
watts,0.01392
overdale,0.01392
netherwoods,0.01392
callao,0.0139
cambodia,0.01388
orkney,0.01388
rehfeld,0.01385
wareham,0.01385
parvati,0.01385
dalmatia,0.01384
macedonia,0.01381
dagenham,0.01381
apennine,0.01378
havering,0.01378
riverside,0.01376
pentecost,0.01375
meadowlands,0.01375
northamptonshire,0.01374
chowles,0.01374
dalbury,0.01373
orchard street,0.01373
kibuka,0.01373
pomerania,0.01372
mount everest,0.01372
white ladies,0.0137
holy city,0.0137
bryn,0.01369
crewe,0.01369
santa monica,0.01368
octavia,0.01367
rapallo,0.01365
alabama,0.01365
vevey,0.01363
sandown,0.01361
dachau,0.01361
baronne,0.0136
lusaka,0.0136
etruria,0.01359
utah,0.01358
madame adelaide,0.01357
swindon,0.01357
crofton,0.01356
delft,0.01353
bursley,0.01353
valhalla,0.01352
south pacific,0.01352
sargasso sea,0.01351
narnia,0.01349
castile,0.01349
lady olivia,0.01348
maria,0.01348
alcorn avenue,0.01348
morgan,0.01347
zambia,0.01347
babbo,0.01347
vandeleur,0.01346
sudbury,0.01346
chester square,0.01343
irish sea,0.01342
nijinsky,0.01342
pincio,0.01342
barberton,0.01338
bickton,0.01338
tudor,0.01338
north pole,0.01336
camelford,0.01335
winter city,0.01333
monte,0.01332
zenobia,0.01332
haverstock hill,0.01332
morfe,0.01332
holyrood,0.0133
trafalgar s bay,0.01329
lauderdale,0.01328
braintree,0.01327
kilmore,0.01325
woodlands,0.01325
new hampshire,0.01324
kennington,0.01323
ghent,0.01321
garth street,0.01321
poynton,0.01321
foxcroft,0.01321
apia,0.01321
st peter s,0.0132
warwick,0.0132
croatia,0.0132
clarendon,0.0132
frun,0.01319
bethany,0.01318
oakland,0.01318
east side,0.01317
ottawa,0.01317
barrington,0.01317
wyncote,0.01316
beaconsfield,0.01316
almack,0.01314
henrietta street,0.01314
long gallery,0.01314
andalusia,0.01313
bicton,0.01312
north west,0.01312
wairau road,0.01311
elderton,0.01309
marion,0.01309
spades,0.01309
bamako,0.01309
grusha,0.01308
tarleton,0.01308
henrietta,0.01306
pavana,0.01305
corot,0.01305
holyhead,0.01304
grudziadz,0.01302
chesil beach,0.013
southstone,0.01299
caversham,0.01298
walworth,0.01298
melbury,0.01298
san fernando,0.01297
mashenka,0.01297
paddington station,0.01296
roscommon,0.01295
gretna,0.01294
katharine,0.01293
beaulieu,0.01293
brewer street,0.01292
swaziland,0.0129
lwow,0.01289
bridford,0.01289
louvain,0.01286
carteret,0.01286
beaucaire,0.01285
toorak,0.01284
viterbo,0.01284
malmaison,0.01283
d d ,0.01282
arden,0.01281
dunegan,0.01279
llandudno,0.01278
horton,0.01277
kowloon,0.01277
salt lake city,0.01276
agnes,0.01276
manor,0.01275
turk,0.01273
shortlands,0.01273
markham,0.01273
romagna,0.01272
colomba,0.01272
great lake,0.01271
rue st honore,0.0127
ibiza,0.01269
wolverhampton,0.01268
ploszow,0.01268
w c,0.01267
calgary,0.01267
southmoor,0.01267
bougainville,0.01267
holly mount,0.01266
llangollen,0.01266
drancy,0.01266
beechcroft,0.01266
minneapolis,0.01265
chambery,0.01265
george street,0.01264
persian gulf,0.01264
table mountain,0.01262
trenton,0.0126
oporto,0.0126
moravia,0.01259
east berlin,0.01258
bermondsey,0.01258
dorset square,0.01257
fumay,0.01257
clara,0.01257
king street,0.01256
salerno,0.01253
daya,0.01251
tver,0.01251
marrakech,0.01249
masham,0.01248
west berlin,0.01247
st croix,0.01247
kish,0.01246
wrexham,0.01245
golconda,0.01245
cheyne walk,0.01242
marbella,0.01241
rosewood,0.01241
london library,0.01241
evesham,0.0124
latvia,0.01238
ascot,0.01238
passy,0.01237
west wing,0.01236
great portland street,0.01236
galloway,0.01234
victoria falls,0.01233
overton,0.01233
arctic,0.01233
berwick,0.01233
ave maria,0.01231
zagros,0.01231
patras,0.0123
bingley,0.01229
kuala lumpur,0.01228
vendee,0.01228
carabas,0.01227
senora,0.01226
middleton,0.01226
people s republic,0.01225
manchuria,0.01225
peckham,0.01224
whitby,0.01224
mt ephraim,0.01223
austria hungary,0.01223
ajaccio,0.01222
nagasaki,0.01222
shaftesbury,0.01221
albemarle,0.01221
hamilton place,0.01219
millford,0.01218
buganda,0.01214
chaldicotes,0.01214
hants,0.01214
greyhope,0.01214
eunice,0.01213
lenox,0.01213
marysia,0.01211
gdansk,0.01211
cromer road,0.01208
florence warden,0.01208
rose garden,0.01207
southern africa,0.01207
west midlands,0.01205
mile end road,0.01205
les miserables,0.01205
nyeri,0.01204
drumcarro,0.01202
roxton,0.01202
trianon,0.01202
bexhill,0.01202
parramatta,0.01202
ouidah,0.01201
sirmium,0.01201
osnaburgh street,0.012
culloden,0.012
wilton,0.012
palma,0.01199
beechwood,0.01199
dundee,0.01197
grindelwald,0.01197
big town,0.01196
santa rosa,0.01195
glenside,0.01195
atlanta,0.01194
st leu,0.01194
lon,0.01194
fresnes,0.01194
vicenza,0.01193
polmont,0.01193
menlo park,0.01192
fairburn,0.01192
zeeland,0.01191
lucetta,0.01191
dordogne,0.0119
sallie,0.01189
springtown,0.01189
st columb,0.01188
alkerton,0.01188
garamond,0.01187
amuba,0.01187
brackenfield,0.01186
broughton place,0.01186
steyne,0.01185
angharad,0.01184
fourth estate,0.01184
brookfields,0.01184
nevsky,0.01184
brescia,0.01183
melville,0.01181
broad walk,0.01181
howth,0.0118
bergen,0.01178
salta,0.01178
new carthage,0.01178
black forest,0.01178
gateshead,0.01177
tanga,0.01177
henhurst,0.01177
pengarth,0.01176
everest,0.01175
stettin,0.01172
franciska,0.01172
leavenworth,0.01171
haworth,0.01169
maseru,0.01168
longfellow,0.01167
beatrice,0.01166
rosemont,0.01166
dusseldorf,0.01165
lakemba,0.01163
leghorn,0.01162
freda,0.01162
westminster abbey,0.01162
district,0.01161
ilkeston,0.01161
jiirgen,0.01161
lyndhurst,0.0116
happy valley,0.0116
menton,0.01158
isabel,0.01158
kilburn,0.01158
malibu,0.01158
altamonte,0.01157
barnet,0.01156
helensburgh,0.01155
bremen,0.01154
west bay,0.01154
new writing,0.01153
eaton place,0.01153
wantage,0.01153
north street,0.01153
lissenden,0.01151
saracens,0.0115
joinville,0.0115
lurgan,0.01149
grantville,0.01149
delaware,0.01149
la vendee,0.01149
harbin,0.01148
holywell,0.01147
estonia,0.01147
kandy,0.01145
sabine,0.01144
merion,0.01144
peasmarsh,0.01143
chowdwar,0.01143
south east,0.01143
caledonia,0.01142
trefusis,0.01142
westbourne grove,0.0114
minden,0.0114
lismore,0.01139
south east asia,0.01139
kalevala,0.01139
paraguay,0.01139
brabant,0.01139
brentwood,0.01138
hecate,0.01138
paloma,0.01138
deerhurst,0.01136
hove,0.01133
brocklesby,0.01133
westford,0.01132
rumford,0.01132
mayaro,0.01131
devonshire street,0.01129
kaffir,0.01128
elverton,0.01127
westport,0.01127
wanda,0.01126
togo,0.01126
crystal palace,0.01126
possenhofen,0.01125
cheverel manor,0.01124
chapel street,0.01124
kerala,0.01123
anacapri,0.01122
central europe,0.01122
sunningdale,0.01122
south downs,0.01118
south sea islands,0.01116
great sutton street,0.01116
tarsus,0.01116
deveron,0.01115
clapham junction,0.01114
indo china,0.01114
r i ,0.01113
west pier,0.01113
corunna,0.01113
leith,0.01112
brandfort,0.01112
aston,0.01112
orelli,0.01111
mount sinai,0.0111
sackville street,0.0111
sante,0.01108
allingham,0.01108
harrowby,0.01108
zealand,0.01107
cape horn,0.01106
bowood,0.01106
augsburg,0.01106
nevada,0.01106
soweto,0.01103
botswana,0.01103
herculaneum,0.01103
fulda,0.01102
northern italy,0.01101
compton,0.011
st germains,0.011
south coast,0.01099
oglethorpe,0.01099
new bond street,0.01098
st james s hall,0.01098
preston,0.01098
bern,0.01095
lytton,0.01095
wembley,0.01094
weald,0.01094
hetty,0.01093
mount pleasant,0.01091
ladbroke grove,0.0109
westworth,0.01089
skye,0.01089
minnehaha,0.01088
bodmin,0.01087
british museum,0.01086
moroni,0.01086
east end of london,0.01085
marino,0.01085
abydos,0.01085
new haven,0.01083
sunderland,0.01083
hackney,0.01082
capernaum,0.01082
sadgrove,0.01081
washington dc,0.01081
valenciennes,0.01081
gold coast,0.0108
leonora,0.01078
strait,0.01077
berwick street,0.01077
vizia,0.01077
madge,0.01077
chaya,0.01076
haslemere,0.01075
walden,0.01075
st andrew,0.01075
golden palm,0.01074
hillcrest,0.01073
lady aurora,0.01072
times square,0.01072
orinoco,0.01071
colin,0.0107
bolivia,0.01069
pozzo,0.01069
mortimer street,0.01068
fisherton,0.01067
antella,0.01067
granville,0.01066
chesham place,0.01066
laval,0.01066
vailima,0.01064
flatlands,0.01064
greenwich village,0.01063
soissons,0.01063
cordoba,0.01062
marwood,0.01062
abbotsford,0.01062
kingsport,0.01062
mashonaland,0.01062
schwanberg,0.01061
varinka,0.01061
charlotte square,0.0106
lascelles,0.01059
watford,0.01059
manitoba,0.01059
captivity,0.01057
suez canal,0.01056
friuli,0.01056
avenel,0.01055
west of ireland,0.01055
rue jacob,0.01055
uppsala,0.01055
acton,0.01055
taiwan,0.01053
hartford,0.01053
carlyle,0.01053
brumm,0.01052
norlands,0.01052
thorn,0.01051
mellifont,0.01051
gloucester place,0.0105
petersfield,0.0105
jakarta,0.0105
hadjin,0.01049
oklahoma,0.01049
epifania,0.01048
beijing,0.01048
pomona,0.01048
lynhurst,0.01047
mountains,0.01047
montego bay,0.01046
santa cruz,0.01046
wye,0.01045
pagan,0.01045
manchester square,0.01045
epping forest,0.01045
pokrovskoe,0.01044
easter,0.01043
helsinki,0.01043
winchelsea,0.01041
homburg,0.01041
gaborone,0.01041
west end of london,0.0104
calyste,0.0104
wisconsin,0.0104
neaera,0.0104
gloucester road,0.01039
paternoster square,0.01039
aberdeenshire,0.01038
eegent street,0.01037
waltham hall,0.01037
bergamo,0.01036
betta,0.01036
mitford,0.01036
ankara,0.01036
mayence,0.01036
tusitala,0.01035
belvidere,0.01035
brackenridge,0.01035
gilston,0.01034
westphalia,0.01034
grange,0.01034
burnaby,0.01034
smolny,0.01033
rue de la paix,0.01032
morecambe,0.01031
east river,0.01031
highwood,0.01031
nebraska,0.0103
houghton,0.0103
argyleshire,0.0103
gare de lyon,0.0103
vichy,0.0103
fairford,0.01029
kosovo,0.01029
volterra,0.01027
zeebrugge,0.01027
skalholt,0.01026
ashdale,0.01026
wellfield,0.01026
santa croce,0.01024
gordon square,0.01023
shona,0.01023
east germany,0.01022
rathlin,0.01021
copsley,0.0102
aylmerton,0.0102
granton,0.01019
barbadoes,0.01018
oberammergau,0.01018
magdeburg,0.01017
lovel,0.01017
kingsford,0.01016
menlo,0.01016
teddington,0.01015
luanda,0.01015
varna,0.01015
winona,0.01015
miramar,0.01014
saumur,0.01014
balboa,0.01014
poznan,0.01013
helena,0.01012
lady flora,0.01012
putney bridge,0.01011
north east,0.01011
zastrozzi,0.0101
osaka,0.01009
port victoria,0.01009
enna,0.01009
martha,0.01009
beckenham,0.01008
missenden,0.01007
chaillot,0.01007
great russell street,0.01007
marrakesh,0.01007
beachborough,0.01006
curfew street,0.01006
morwell,0.01004
sunset boulevard,0.01003
dubai,0.01003
soudan,0.01003
langdale,0.01002
uttle,0.01002
burano,0.01002
grand canyon,0.01001
witham,0.01001
thessaloniki,0.01
cadogan square,0.00999
matlock,0.00998
kensal green,0.00998
cannon street,0.00997
south pole,0.00996
walthamstow,0.00995
buxton,0.00995
queen s gate,0.00993
western australia,0.00993
shepton,0.00992
megara,0.00991
maple grove,0.00991
lavinia,0.00991
madison avenue,0.0099
pigalle,0.0099
urania,0.0099
aliaga,0.0099
red lion,0.0099
knossos,0.00989
stornoway,0.00989
bouverie,0.00988
prince s street,0.00988
capetown,0.00988
blanford,0.00987
old bailey,0.00987
berks,0.00987
bushire,0.00985
edmonton,0.00983
grove street,0.00983
morningside park,0.00981
lorton,0.00981
hebron,0.00981
eyam,0.00981
gulu,0.0098
bromley,0.0098
jordan hill,0.0098
compline,0.00979
stockbridge,0.00978
assam,0.00978
mowbray castle,0.00976
colosseum,0.00975
tower bridge,0.00975
beja,0.00975
irkutsk,0.00975
beaune,0.00975
vanka,0.00975
tuonela,0.00975
paphos,0.00974
churchill,0.00974
old kent road,0.00973
dullerton,0.00973
bogota,0.00972
moorfields,0.00972
port harcourt,0.00971
north bromwich,0.00971
port of spain,0.00971
zagreb,0.0097
egeria,0.0097
balkan,0.0097
cluny,0.00968
midlothian,0.00968
county,0.00968
u s s r ,0.00968
baskerville,0.00967
mitcham,0.00967
karabash,0.00965
botanic gardens,0.00965
manlius,0.00965
sioux,0.00963
nicomedia,0.00963
newington,0.00963
grandby,0.00963
chamounix,0.00963
old compton street,0.00963
brookfield,0.00962
lady augusta,0.00962
portchester,0.00961
belbury,0.00961
bidford,0.00961
edenvale,0.00961
ashington,0.00961
camberwell road,0.0096
leominster,0.0096
chilton,0.0096
luton,0.00958
kingshouse,0.00958
carlina,0.00958
caroline street,0.00958
dugald,0.00957
compiegne,0.00957
poole,0.00957
mediterranean sea,0.00956
belforest,0.00956
stukeley,0.00956
bassora,0.00955
abeokuta,0.00955
westminster bridge road,0.00955
aldeburgh,0.00954
harpenden,0.00954
garonne,0.00954
turkana,0.00954
pietro,0.00954
palma nova,0.00953
diego,0.00953
leviticus,0.00953
milwaukee,0.00953
coburg,0.00952
palestrina,0.00952
belgrave,0.00952
connington,0.00951
halle,0.00951
cape cod,0.0095
panchsheel park,0.0095
virgin mary,0.00949
marlott,0.00949
mongolia,0.00949
milsom street,0.00949
kingwood,0.00949
florange,0.00948
allonby,0.00947
schonbrunn,0.00946
golden horn,0.00946
ecuador,0.00946
hillingdon,0.00946
liberia,0.00945
ave maria lane,0.00945
woodend,0.00944
comorn,0.00944
bridport,0.00943
donnington,0.00943
pesaro,0.00941
paramaribo,0.0094
oberland,0.00939
norbury,0.00939
honduras,0.00939
rasselas,0.00937
moray,0.00937
peking,0.00937
oswyn,0.00937
pearl harbor,0.00936
hanbridge,0.00935
nima,0.00935
newman street,0.00935
mycenae,0.00935
winnipeg,0.00935
gradisca,0.00934
wollaston,0.00934
lane,0.00934
piero,0.00934
kingstown,0.00933
whitecliffe,0.00932
vrededorp,0.00932
mayenne,0.00931
talmud,0.00931
penhurst,0.0093
belinda,0.0093
princeton,0.0093
seymour street,0.0093
tyson,0.00928
vannes,0.00927
dalston,0.00927
lady adelaide,0.00927
saone,0.00926
petya,0.00926
crest hill,0.00925
uxbridge,0.00924
wapping,0.00923
lichfield,0.00922
edgewood,0.00922
brixham,0.00922
north oxford,0.00922
arran,0.00922
greenock,0.00921
mount ararat,0.00921
ripley,0.00921
